Table                    | Index        | Content
SDPatternOperatorST      | 4624         | int_hexagon_V6_vdmpyhisat_128B
SDPatternOperatorST      | 4625         | int_hexagon_V6_vdmpyhisat_acc
SDPatternOperatorST      | 4626         | int_hexagon_V6_vdmpyhisat_acc_128B
SDPatternOperatorST      | 4627         | int_hexagon_V6_vdmpyhsat
SDPatternOperatorST      | 4628         | int_hexagon_V6_vdmpyhsat_128B
SDPatternOperatorST      | 4629         | int_hexagon_V6_vdmpyhsat_acc
SDPatternOperatorST      | 4630         | int_hexagon_V6_vdmpyhsat_acc_128B
SDPatternOperatorST      | 4631         | int_hexagon_V6_vdmpyhsuisat
SDPatternOperatorST      | 4632         | int_hexagon_V6_vdmpyhsuisat_128B
SDPatternOperatorST      | 4633         | int_hexagon_V6_vdmpyhsuisat_acc
SDPatternOperatorST      | 4634         | int_hexagon_V6_vdmpyhsuisat_acc_128B
SDPatternOperatorST      | 4635         | int_hexagon_V6_vdmpyhsusat
SDPatternOperatorST      | 4636         | int_hexagon_V6_vdmpyhsusat_128B
SDPatternOperatorST      | 4637         | int_hexagon_V6_vdmpyhsusat_acc
SDPatternOperatorST      | 4638         | int_hexagon_V6_vdmpyhsusat_acc_128B
SDPatternOperatorST      | 4639         | int_hexagon_V6_vdmpyhvsat
SDPatternOperatorST      | 4640         | int_hexagon_V6_vdmpyhvsat_128B
SDPatternOperatorST      | 4641         | int_hexagon_V6_vdmpyhvsat_acc
SDPatternOperatorST      | 4642         | int_hexagon_V6_vdmpyhvsat_acc_128B
SDPatternOperatorST      | 4643         | int_hexagon_V6_vdsaduh
SDPatternOperatorST      | 4644         | int_hexagon_V6_vdsaduh_128B
SDPatternOperatorST      | 4645         | int_hexagon_V6_vdsaduh_acc
SDPatternOperatorST      | 4646         | int_hexagon_V6_vdsaduh_acc_128B
SDPatternOperatorST      | 4647         | int_hexagon_V6_veqb
SDPatternOperatorST      | 4648         | int_hexagon_V6_veqb_128B
SDPatternOperatorST      | 4649         | int_hexagon_V6_veqb_and
SDPatternOperatorST      | 4650         | int_hexagon_V6_veqb_and_128B
SDPatternOperatorST      | 4651         | int_hexagon_V6_veqb_or
SDPatternOperatorST      | 4652         | int_hexagon_V6_veqb_or_128B
SDPatternOperatorST      | 4653         | int_hexagon_V6_veqb_xor
SDPatternOperatorST      | 4654         | int_hexagon_V6_veqb_xor_128B
SDPatternOperatorST      | 4655         | int_hexagon_V6_veqh
SDPatternOperatorST      | 4656         | int_hexagon_V6_veqh_128B
SDPatternOperatorST      | 4657         | int_hexagon_V6_veqh_and
SDPatternOperatorST      | 4658         | int_hexagon_V6_veqh_and_128B
SDPatternOperatorST      | 4659         | int_hexagon_V6_veqh_or
SDPatternOperatorST      | 4660         | int_hexagon_V6_veqh_or_128B
SDPatternOperatorST      | 4661         | int_hexagon_V6_veqh_xor
SDPatternOperatorST      | 4662         | int_hexagon_V6_veqh_xor_128B
SDPatternOperatorST      | 4663         | int_hexagon_V6_veqw
SDPatternOperatorST      | 4664         | int_hexagon_V6_veqw_128B
SDPatternOperatorST      | 4665         | int_hexagon_V6_veqw_and
SDPatternOperatorST      | 4666         | int_hexagon_V6_veqw_and_128B
SDPatternOperatorST      | 4667         | int_hexagon_V6_veqw_or
SDPatternOperatorST      | 4668         | int_hexagon_V6_veqw_or_128B
SDPatternOperatorST      | 4669         | int_hexagon_V6_veqw_xor
SDPatternOperatorST      | 4670         | int_hexagon_V6_veqw_xor_128B
SDPatternOperatorST      | 4671         | int_hexagon_V6_vfmax_hf
SDPatternOperatorST      | 4672         | int_hexagon_V6_vfmax_hf_128B
SDPatternOperatorST      | 4673         | int_hexagon_V6_vfmax_sf
SDPatternOperatorST      | 4674         | int_hexagon_V6_vfmax_sf_128B
SDPatternOperatorST      | 4675         | int_hexagon_V6_vfmin_hf
SDPatternOperatorST      | 4676         | int_hexagon_V6_vfmin_hf_128B
SDPatternOperatorST      | 4677         | int_hexagon_V6_vfmin_sf
SDPatternOperatorST      | 4678         | int_hexagon_V6_vfmin_sf_128B
SDPatternOperatorST      | 4679         | int_hexagon_V6_vfneg_hf
SDPatternOperatorST      | 4680         | int_hexagon_V6_vfneg_hf_128B
SDPatternOperatorST      | 4681         | int_hexagon_V6_vfneg_sf
SDPatternOperatorST      | 4682         | int_hexagon_V6_vfneg_sf_128B
SDPatternOperatorST      | 4683         | int_hexagon_V6_vgathermh
SDPatternOperatorST      | 4684         | int_hexagon_V6_vgathermh_128B
SDPatternOperatorST      | 4685         | int_hexagon_V6_vgathermhq
SDPatternOperatorST      | 4686         | int_hexagon_V6_vgathermhq_128B
SDPatternOperatorST      | 4687         | int_hexagon_V6_vgathermhw
SDPatternOperatorST      | 4688         | int_hexagon_V6_vgathermhw_128B
SDPatternOperatorST      | 4689         | int_hexagon_V6_vgathermhwq
SDPatternOperatorST      | 4690         | int_hexagon_V6_vgathermhwq_128B
SDPatternOperatorST      | 4691         | int_hexagon_V6_vgathermw
SDPatternOperatorST      | 4692         | int_hexagon_V6_vgathermw_128B
SDPatternOperatorST      | 4693         | int_hexagon_V6_vgathermwq
SDPatternOperatorST      | 4694         | int_hexagon_V6_vgathermwq_128B
SDPatternOperatorST      | 4695         | int_hexagon_V6_vgtb
SDPatternOperatorST      | 4696         | int_hexagon_V6_vgtb_128B
SDPatternOperatorST      | 4697         | int_hexagon_V6_vgtb_and
SDPatternOperatorST      | 4698         | int_hexagon_V6_vgtb_and_128B
SDPatternOperatorST      | 4699         | int_hexagon_V6_vgtb_or
SDPatternOperatorST      | 4700         | int_hexagon_V6_vgtb_or_128B
SDPatternOperatorST      | 4701         | int_hexagon_V6_vgtb_xor
SDPatternOperatorST      | 4702         | int_hexagon_V6_vgtb_xor_128B
SDPatternOperatorST      | 4703         | int_hexagon_V6_vgth
SDPatternOperatorST      | 4704         | int_hexagon_V6_vgth_128B
SDPatternOperatorST      | 4705         | int_hexagon_V6_vgth_and
SDPatternOperatorST      | 4706         | int_hexagon_V6_vgth_and_128B
SDPatternOperatorST      | 4707         | int_hexagon_V6_vgth_or
SDPatternOperatorST      | 4708         | int_hexagon_V6_vgth_or_128B
SDPatternOperatorST      | 4709         | int_hexagon_V6_vgth_xor
SDPatternOperatorST      | 4710         | int_hexagon_V6_vgth_xor_128B
SDPatternOperatorST      | 4711         | int_hexagon_V6_vgthf
SDPatternOperatorST      | 4712         | int_hexagon_V6_vgthf_128B
SDPatternOperatorST      | 4713         | int_hexagon_V6_vgthf_and
SDPatternOperatorST      | 4714         | int_hexagon_V6_vgthf_and_128B
SDPatternOperatorST      | 4715         | int_hexagon_V6_vgthf_or
SDPatternOperatorST      | 4716         | int_hexagon_V6_vgthf_or_128B
SDPatternOperatorST      | 4717         | int_hexagon_V6_vgthf_xor
SDPatternOperatorST      | 4718         | int_hexagon_V6_vgthf_xor_128B
SDPatternOperatorST      | 4719         | int_hexagon_V6_vgtsf
SDPatternOperatorST      | 4720         | int_hexagon_V6_vgtsf_128B
SDPatternOperatorST      | 4721         | int_hexagon_V6_vgtsf_and
SDPatternOperatorST      | 4722         | int_hexagon_V6_vgtsf_and_128B
SDPatternOperatorST      | 4723         | int_hexagon_V6_vgtsf_or
SDPatternOperatorST      | 4724         | int_hexagon_V6_vgtsf_or_128B
SDPatternOperatorST      | 4725         | int_hexagon_V6_vgtsf_xor
SDPatternOperatorST      | 4726         | int_hexagon_V6_vgtsf_xor_128B
SDPatternOperatorST      | 4727         | int_hexagon_V6_vgtub
SDPatternOperatorST      | 4728         | int_hexagon_V6_vgtub_128B
SDPatternOperatorST      | 4729         | int_hexagon_V6_vgtub_and
SDPatternOperatorST      | 4730         | int_hexagon_V6_vgtub_and_128B
SDPatternOperatorST      | 4731         | int_hexagon_V6_vgtub_or
SDPatternOperatorST      | 4732         | int_hexagon_V6_vgtub_or_128B
SDPatternOperatorST      | 4733         | int_hexagon_V6_vgtub_xor
SDPatternOperatorST      | 4734         | int_hexagon_V6_vgtub_xor_128B
SDPatternOperatorST      | 4735         | int_hexagon_V6_vgtuh
SDPatternOperatorST      | 4736         | int_hexagon_V6_vgtuh_128B
SDPatternOperatorST      | 4737         | int_hexagon_V6_vgtuh_and
SDPatternOperatorST      | 4738         | int_hexagon_V6_vgtuh_and_128B
SDPatternOperatorST      | 4739         | int_hexagon_V6_vgtuh_or
SDPatternOperatorST      | 4740         | int_hexagon_V6_vgtuh_or_128B
SDPatternOperatorST      | 4741         | int_hexagon_V6_vgtuh_xor
SDPatternOperatorST      | 4742         | int_hexagon_V6_vgtuh_xor_128B
SDPatternOperatorST      | 4743         | int_hexagon_V6_vgtuw
SDPatternOperatorST      | 4744         | int_hexagon_V6_vgtuw_128B
SDPatternOperatorST      | 4745         | int_hexagon_V6_vgtuw_and
SDPatternOperatorST      | 4746         | int_hexagon_V6_vgtuw_and_128B
SDPatternOperatorST      | 4747         | int_hexagon_V6_vgtuw_or
SDPatternOperatorST      | 4748         | int_hexagon_V6_vgtuw_or_128B
SDPatternOperatorST      | 4749         | int_hexagon_V6_vgtuw_xor
SDPatternOperatorST      | 4750         | int_hexagon_V6_vgtuw_xor_128B
SDPatternOperatorST      | 4751         | int_hexagon_V6_vgtw
SDPatternOperatorST      | 4752         | int_hexagon_V6_vgtw_128B
SDPatternOperatorST      | 4753         | int_hexagon_V6_vgtw_and
SDPatternOperatorST      | 4754         | int_hexagon_V6_vgtw_and_128B
SDPatternOperatorST      | 4755         | int_hexagon_V6_vgtw_or
SDPatternOperatorST      | 4756         | int_hexagon_V6_vgtw_or_128B
SDPatternOperatorST      | 4757         | int_hexagon_V6_vgtw_xor
SDPatternOperatorST      | 4758         | int_hexagon_V6_vgtw_xor_128B
SDPatternOperatorST      | 4759         | int_hexagon_V6_vinsertwr
SDPatternOperatorST      | 4760         | int_hexagon_V6_vinsertwr_128B
SDPatternOperatorST      | 4761         | int_hexagon_V6_vlalignb
SDPatternOperatorST      | 4762         | int_hexagon_V6_vlalignb_128B
SDPatternOperatorST      | 4763         | int_hexagon_V6_vlalignbi
SDPatternOperatorST      | 4764         | int_hexagon_V6_vlalignbi_128B
SDPatternOperatorST      | 4765         | int_hexagon_V6_vlsrb
SDPatternOperatorST      | 4766         | int_hexagon_V6_vlsrb_128B
SDPatternOperatorST      | 4767         | int_hexagon_V6_vlsrh
SDPatternOperatorST      | 4768         | int_hexagon_V6_vlsrh_128B
SDPatternOperatorST      | 4769         | int_hexagon_V6_vlsrhv
SDPatternOperatorST      | 4770         | int_hexagon_V6_vlsrhv_128B
SDPatternOperatorST      | 4771         | int_hexagon_V6_vlsrw
SDPatternOperatorST      | 4772         | int_hexagon_V6_vlsrw_128B
SDPatternOperatorST      | 4773         | int_hexagon_V6_vlsrwv
SDPatternOperatorST      | 4774         | int_hexagon_V6_vlsrwv_128B
SDPatternOperatorST      | 4775         | int_hexagon_V6_vlut4
SDPatternOperatorST      | 4776         | int_hexagon_V6_vlut4_128B
SDPatternOperatorST      | 4777         | int_hexagon_V6_vlutvvb
SDPatternOperatorST      | 4778         | int_hexagon_V6_vlutvvb_128B
SDPatternOperatorST      | 4779         | int_hexagon_V6_vlutvvb_nm
SDPatternOperatorST      | 4780         | int_hexagon_V6_vlutvvb_nm_128B
SDPatternOperatorST      | 4781         | int_hexagon_V6_vlutvvb_oracc
SDPatternOperatorST      | 4782         | int_hexagon_V6_vlutvvb_oracc_128B
SDPatternOperatorST      | 4783         | int_hexagon_V6_vlutvvb_oracci
SDPatternOperatorST      | 4784         | int_hexagon_V6_vlutvvb_oracci_128B
SDPatternOperatorST      | 4785         | int_hexagon_V6_vlutvvbi
SDPatternOperatorST      | 4786         | int_hexagon_V6_vlutvvbi_128B
SDPatternOperatorST      | 4787         | int_hexagon_V6_vlutvwh
SDPatternOperatorST      | 4788         | int_hexagon_V6_vlutvwh_128B
SDPatternOperatorST      | 4789         | int_hexagon_V6_vlutvwh_nm
SDPatternOperatorST      | 4790         | int_hexagon_V6_vlutvwh_nm_128B
SDPatternOperatorST      | 4791         | int_hexagon_V6_vlutvwh_oracc
SDPatternOperatorST      | 4792         | int_hexagon_V6_vlutvwh_oracc_128B
SDPatternOperatorST      | 4793         | int_hexagon_V6_vlutvwh_oracci
SDPatternOperatorST      | 4794         | int_hexagon_V6_vlutvwh_oracci_128B
SDPatternOperatorST      | 4795         | int_hexagon_V6_vlutvwhi
SDPatternOperatorST      | 4796         | int_hexagon_V6_vlutvwhi_128B
SDPatternOperatorST      | 4797         | int_hexagon_V6_vmaskedstorenq
SDPatternOperatorST      | 4798         | int_hexagon_V6_vmaskedstorenq_128B
SDPatternOperatorST      | 4799         | int_hexagon_V6_vmaskedstorentnq
SDPatternOperatorST      | 4800         | int_hexagon_V6_vmaskedstorentnq_128B
SDPatternOperatorST      | 4801         | int_hexagon_V6_vmaskedstorentq
SDPatternOperatorST      | 4802         | int_hexagon_V6_vmaskedstorentq_128B
SDPatternOperatorST      | 4803         | int_hexagon_V6_vmaskedstoreq
SDPatternOperatorST      | 4804         | int_hexagon_V6_vmaskedstoreq_128B
SDPatternOperatorST      | 4805         | int_hexagon_V6_vmax_hf
SDPatternOperatorST      | 4806         | int_hexagon_V6_vmax_hf_128B
SDPatternOperatorST      | 4807         | int_hexagon_V6_vmax_sf
SDPatternOperatorST      | 4808         | int_hexagon_V6_vmax_sf_128B
SDPatternOperatorST      | 4809         | int_hexagon_V6_vmaxb
SDPatternOperatorST      | 4810         | int_hexagon_V6_vmaxb_128B
SDPatternOperatorST      | 4811         | int_hexagon_V6_vmaxh
SDPatternOperatorST      | 4812         | int_hexagon_V6_vmaxh_128B
SDPatternOperatorST      | 4813         | int_hexagon_V6_vmaxub
SDPatternOperatorST      | 4814         | int_hexagon_V6_vmaxub_128B
SDPatternOperatorST      | 4815         | int_hexagon_V6_vmaxuh
SDPatternOperatorST      | 4816         | int_hexagon_V6_vmaxuh_128B
SDPatternOperatorST      | 4817         | int_hexagon_V6_vmaxw
SDPatternOperatorST      | 4818         | int_hexagon_V6_vmaxw_128B
SDPatternOperatorST      | 4819         | int_hexagon_V6_vmin_hf
SDPatternOperatorST      | 4820         | int_hexagon_V6_vmin_hf_128B
SDPatternOperatorST      | 4821         | int_hexagon_V6_vmin_sf
SDPatternOperatorST      | 4822         | int_hexagon_V6_vmin_sf_128B
SDPatternOperatorST      | 4823         | int_hexagon_V6_vminb
SDPatternOperatorST      | 4824         | int_hexagon_V6_vminb_128B
SDPatternOperatorST      | 4825         | int_hexagon_V6_vminh
SDPatternOperatorST      | 4826         | int_hexagon_V6_vminh_128B
SDPatternOperatorST      | 4827         | int_hexagon_V6_vminub
SDPatternOperatorST      | 4828         | int_hexagon_V6_vminub_128B
SDPatternOperatorST      | 4829         | int_hexagon_V6_vminuh
SDPatternOperatorST      | 4830         | int_hexagon_V6_vminuh_128B
SDPatternOperatorST      | 4831         | int_hexagon_V6_vminw
SDPatternOperatorST      | 4832         | int_hexagon_V6_vminw_128B
SDPatternOperatorST      | 4833         | int_hexagon_V6_vmpabus
SDPatternOperatorST      | 4834         | int_hexagon_V6_vmpabus_128B
SDPatternOperatorST      | 4835         | int_hexagon_V6_vmpabus_acc
SDPatternOperatorST      | 4836         | int_hexagon_V6_vmpabus_acc_128B
SDPatternOperatorST      | 4837         | int_hexagon_V6_vmpabusv
SDPatternOperatorST      | 4838         | int_hexagon_V6_vmpabusv_128B
SDPatternOperatorST      | 4839         | int_hexagon_V6_vmpabuu
SDPatternOperatorST      | 4840         | int_hexagon_V6_vmpabuu_128B
SDPatternOperatorST      | 4841         | int_hexagon_V6_vmpabuu_acc
SDPatternOperatorST      | 4842         | int_hexagon_V6_vmpabuu_acc_128B
SDPatternOperatorST      | 4843         | int_hexagon_V6_vmpabuuv
SDPatternOperatorST      | 4844         | int_hexagon_V6_vmpabuuv_128B
SDPatternOperatorST      | 4845         | int_hexagon_V6_vmpahb
SDPatternOperatorST      | 4846         | int_hexagon_V6_vmpahb_128B
SDPatternOperatorST      | 4847         | int_hexagon_V6_vmpahb_acc
SDPatternOperatorST      | 4848         | int_hexagon_V6_vmpahb_acc_128B
SDPatternOperatorST      | 4849         | int_hexagon_V6_vmpahhsat
SDPatternOperatorST      | 4850         | int_hexagon_V6_vmpahhsat_128B
SDPatternOperatorST      | 4851         | int_hexagon_V6_vmpauhb
SDPatternOperatorST      | 4852         | int_hexagon_V6_vmpauhb_128B
SDPatternOperatorST      | 4853         | int_hexagon_V6_vmpauhb_acc
SDPatternOperatorST      | 4854         | int_hexagon_V6_vmpauhb_acc_128B
SDPatternOperatorST      | 4855         | int_hexagon_V6_vmpauhuhsat
SDPatternOperatorST      | 4856         | int_hexagon_V6_vmpauhuhsat_128B
SDPatternOperatorST      | 4857         | int_hexagon_V6_vmpsuhuhsat
SDPatternOperatorST      | 4858         | int_hexagon_V6_vmpsuhuhsat_128B
SDPatternOperatorST      | 4859         | int_hexagon_V6_vmpy_hf_hf
SDPatternOperatorST      | 4860         | int_hexagon_V6_vmpy_hf_hf_128B
SDPatternOperatorST      | 4861         | int_hexagon_V6_vmpy_hf_hf_acc
SDPatternOperatorST      | 4862         | int_hexagon_V6_vmpy_hf_hf_acc_128B
SDPatternOperatorST      | 4863         | int_hexagon_V6_vmpy_qf16
SDPatternOperatorST      | 4864         | int_hexagon_V6_vmpy_qf16_128B
SDPatternOperatorST      | 4865         | int_hexagon_V6_vmpy_qf16_hf
SDPatternOperatorST      | 4866         | int_hexagon_V6_vmpy_qf16_hf_128B
SDPatternOperatorST      | 4867         | int_hexagon_V6_vmpy_qf16_mix_hf
SDPatternOperatorST      | 4868         | int_hexagon_V6_vmpy_qf16_mix_hf_128B
SDPatternOperatorST      | 4869         | int_hexagon_V6_vmpy_qf32
SDPatternOperatorST      | 4870         | int_hexagon_V6_vmpy_qf32_128B
SDPatternOperatorST      | 4871         | int_hexagon_V6_vmpy_qf32_hf
SDPatternOperatorST      | 4872         | int_hexagon_V6_vmpy_qf32_hf_128B
SDPatternOperatorST      | 4873         | int_hexagon_V6_vmpy_qf32_mix_hf
SDPatternOperatorST      | 4874         | int_hexagon_V6_vmpy_qf32_mix_hf_128B
SDPatternOperatorST      | 4875         | int_hexagon_V6_vmpy_qf32_qf16
SDPatternOperatorST      | 4876         | int_hexagon_V6_vmpy_qf32_qf16_128B
SDPatternOperatorST      | 4877         | int_hexagon_V6_vmpy_qf32_sf
SDPatternOperatorST      | 4878         | int_hexagon_V6_vmpy_qf32_sf_128B
SDPatternOperatorST      | 4879         | int_hexagon_V6_vmpy_sf_hf
SDPatternOperatorST      | 4880         | int_hexagon_V6_vmpy_sf_hf_128B
SDPatternOperatorST      | 4881         | int_hexagon_V6_vmpy_sf_hf_acc
SDPatternOperatorST      | 4882         | int_hexagon_V6_vmpy_sf_hf_acc_128B
SDPatternOperatorST      | 4883         | int_hexagon_V6_vmpy_sf_sf
SDPatternOperatorST      | 4884         | int_hexagon_V6_vmpy_sf_sf_128B
SDPatternOperatorST      | 4885         | int_hexagon_V6_vmpybus
SDPatternOperatorST      | 4886         | int_hexagon_V6_vmpybus_128B
SDPatternOperatorST      | 4887         | int_hexagon_V6_vmpybus_acc
SDPatternOperatorST      | 4888         | int_hexagon_V6_vmpybus_acc_128B
SDPatternOperatorST      | 4889         | int_hexagon_V6_vmpybusv
SDPatternOperatorST      | 4890         | int_hexagon_V6_vmpybusv_128B
SDPatternOperatorST      | 4891         | int_hexagon_V6_vmpybusv_acc
SDPatternOperatorST      | 4892         | int_hexagon_V6_vmpybusv_acc_128B
SDPatternOperatorST      | 4893         | int_hexagon_V6_vmpybv
SDPatternOperatorST      | 4894         | int_hexagon_V6_vmpybv_128B
SDPatternOperatorST      | 4895         | int_hexagon_V6_vmpybv_acc
SDPatternOperatorST      | 4896         | int_hexagon_V6_vmpybv_acc_128B
SDPatternOperatorST      | 4897         | int_hexagon_V6_vmpyewuh
SDPatternOperatorST      | 4898         | int_hexagon_V6_vmpyewuh_128B
SDPatternOperatorST      | 4899         | int_hexagon_V6_vmpyewuh_64
SDPatternOperatorST      | 4900         | int_hexagon_V6_vmpyewuh_64_128B
SDPatternOperatorST      | 4901         | int_hexagon_V6_vmpyh
SDPatternOperatorST      | 4902         | int_hexagon_V6_vmpyh_128B
SDPatternOperatorST      | 4903         | int_hexagon_V6_vmpyh_acc
SDPatternOperatorST      | 4904         | int_hexagon_V6_vmpyh_acc_128B
SDPatternOperatorST      | 4905         | int_hexagon_V6_vmpyhsat_acc
SDPatternOperatorST      | 4906         | int_hexagon_V6_vmpyhsat_acc_128B
SDPatternOperatorST      | 4907         | int_hexagon_V6_vmpyhsrs
SDPatternOperatorST      | 4908         | int_hexagon_V6_vmpyhsrs_128B
SDPatternOperatorST      | 4909         | int_hexagon_V6_vmpyhss
SDPatternOperatorST      | 4910         | int_hexagon_V6_vmpyhss_128B
SDPatternOperatorST      | 4911         | int_hexagon_V6_vmpyhus
SDPatternOperatorST      | 4912         | int_hexagon_V6_vmpyhus_128B
SDPatternOperatorST      | 4913         | int_hexagon_V6_vmpyhus_acc
SDPatternOperatorST      | 4914         | int_hexagon_V6_vmpyhus_acc_128B
SDPatternOperatorST      | 4915         | int_hexagon_V6_vmpyhv
SDPatternOperatorST      | 4916         | int_hexagon_V6_vmpyhv_128B
SDPatternOperatorST      | 4917         | int_hexagon_V6_vmpyhv_acc
SDPatternOperatorST      | 4918         | int_hexagon_V6_vmpyhv_acc_128B
SDPatternOperatorST      | 4919         | int_hexagon_V6_vmpyhvsrs
SDPatternOperatorST      | 4920         | int_hexagon_V6_vmpyhvsrs_128B
SDPatternOperatorST      | 4921         | int_hexagon_V6_vmpyieoh
SDPatternOperatorST      | 4922         | int_hexagon_V6_vmpyieoh_128B
SDPatternOperatorST      | 4923         | int_hexagon_V6_vmpyiewh_acc
SDPatternOperatorST      | 4924         | int_hexagon_V6_vmpyiewh_acc_128B
SDPatternOperatorST      | 4925         | int_hexagon_V6_vmpyiewuh
SDPatternOperatorST      | 4926         | int_hexagon_V6_vmpyiewuh_128B
SDPatternOperatorST      | 4927         | int_hexagon_V6_vmpyiewuh_acc
SDPatternOperatorST      | 4928         | int_hexagon_V6_vmpyiewuh_acc_128B
SDPatternOperatorST      | 4929         | int_hexagon_V6_vmpyih
SDPatternOperatorST      | 4930         | int_hexagon_V6_vmpyih_128B
SDPatternOperatorST      | 4931         | int_hexagon_V6_vmpyih_acc
SDPatternOperatorST      | 4932         | int_hexagon_V6_vmpyih_acc_128B
SDPatternOperatorST      | 4933         | int_hexagon_V6_vmpyihb
SDPatternOperatorST      | 4934         | int_hexagon_V6_vmpyihb_128B
SDPatternOperatorST      | 4935         | int_hexagon_V6_vmpyihb_acc
SDPatternOperatorST      | 4936         | int_hexagon_V6_vmpyihb_acc_128B
SDPatternOperatorST      | 4937         | int_hexagon_V6_vmpyiowh
SDPatternOperatorST      | 4938         | int_hexagon_V6_vmpyiowh_128B
SDPatternOperatorST      | 4939         | int_hexagon_V6_vmpyiwb
SDPatternOperatorST      | 4940         | int_hexagon_V6_vmpyiwb_128B
SDPatternOperatorST      | 4941         | int_hexagon_V6_vmpyiwb_acc
SDPatternOperatorST      | 4942         | int_hexagon_V6_vmpyiwb_acc_128B
SDPatternOperatorST      | 4943         | int_hexagon_V6_vmpyiwh
SDPatternOperatorST      | 4944         | int_hexagon_V6_vmpyiwh_128B
SDPatternOperatorST      | 4945         | int_hexagon_V6_vmpyiwh_acc
SDPatternOperatorST      | 4946         | int_hexagon_V6_vmpyiwh_acc_128B
SDPatternOperatorST      | 4947         | int_hexagon_V6_vmpyiwub
SDPatternOperatorST      | 4948         | int_hexagon_V6_vmpyiwub_128B
SDPatternOperatorST      | 4949         | int_hexagon_V6_vmpyiwub_acc
SDPatternOperatorST      | 4950         | int_hexagon_V6_vmpyiwub_acc_128B
SDPatternOperatorST      | 4951         | int_hexagon_V6_vmpyowh
SDPatternOperatorST      | 4952         | int_hexagon_V6_vmpyowh_128B
SDPatternOperatorST      | 4953         | int_hexagon_V6_vmpyowh_64_acc
SDPatternOperatorST      | 4954         | int_hexagon_V6_vmpyowh_64_acc_128B
SDPatternOperatorST      | 4955         | int_hexagon_V6_vmpyowh_rnd
SDPatternOperatorST      | 4956         | int_hexagon_V6_vmpyowh_rnd_128B
SDPatternOperatorST      | 4957         | int_hexagon_V6_vmpyowh_rnd_sacc
SDPatternOperatorST      | 4958         | int_hexagon_V6_vmpyowh_rnd_sacc_128B
SDPatternOperatorST      | 4959         | int_hexagon_V6_vmpyowh_sacc
SDPatternOperatorST      | 4960         | int_hexagon_V6_vmpyowh_sacc_128B
SDPatternOperatorST      | 4961         | int_hexagon_V6_vmpyub
SDPatternOperatorST      | 4962         | int_hexagon_V6_vmpyub_128B
SDPatternOperatorST      | 4963         | int_hexagon_V6_vmpyub_acc
SDPatternOperatorST      | 4964         | int_hexagon_V6_vmpyub_acc_128B
SDPatternOperatorST      | 4965         | int_hexagon_V6_vmpyubv
SDPatternOperatorST      | 4966         | int_hexagon_V6_vmpyubv_128B
SDPatternOperatorST      | 4967         | int_hexagon_V6_vmpyubv_acc
SDPatternOperatorST      | 4968         | int_hexagon_V6_vmpyubv_acc_128B
SDPatternOperatorST      | 4969         | int_hexagon_V6_vmpyuh
SDPatternOperatorST      | 4970         | int_hexagon_V6_vmpyuh_128B
SDPatternOperatorST      | 4971         | int_hexagon_V6_vmpyuh_acc
SDPatternOperatorST      | 4972         | int_hexagon_V6_vmpyuh_acc_128B
SDPatternOperatorST      | 4973         | int_hexagon_V6_vmpyuhe
SDPatternOperatorST      | 4974         | int_hexagon_V6_vmpyuhe_128B
SDPatternOperatorST      | 4975         | int_hexagon_V6_vmpyuhe_acc
SDPatternOperatorST      | 4976         | int_hexagon_V6_vmpyuhe_acc_128B
SDPatternOperatorST      | 4977         | int_hexagon_V6_vmpyuhv
SDPatternOperatorST      | 4978         | int_hexagon_V6_vmpyuhv_128B
SDPatternOperatorST      | 4979         | int_hexagon_V6_vmpyuhv_acc
SDPatternOperatorST      | 4980         | int_hexagon_V6_vmpyuhv_acc_128B
SDPatternOperatorST      | 4981         | int_hexagon_V6_vmpyuhvs
SDPatternOperatorST      | 4982         | int_hexagon_V6_vmpyuhvs_128B
SDPatternOperatorST      | 4983         | int_hexagon_V6_vmux
SDPatternOperatorST      | 4984         | int_hexagon_V6_vmux_128B
SDPatternOperatorST      | 4985         | int_hexagon_V6_vnavgb
SDPatternOperatorST      | 4986         | int_hexagon_V6_vnavgb_128B
SDPatternOperatorST      | 4987         | int_hexagon_V6_vnavgh
SDPatternOperatorST      | 4988         | int_hexagon_V6_vnavgh_128B
SDPatternOperatorST      | 4989         | int_hexagon_V6_vnavgub
SDPatternOperatorST      | 4990         | int_hexagon_V6_vnavgub_128B
SDPatternOperatorST      | 4991         | int_hexagon_V6_vnavgw
SDPatternOperatorST      | 4992         | int_hexagon_V6_vnavgw_128B
SDPatternOperatorST      | 4993         | int_hexagon_V6_vnormamth
SDPatternOperatorST      | 4994         | int_hexagon_V6_vnormamth_128B
SDPatternOperatorST      | 4995         | int_hexagon_V6_vnormamtw
SDPatternOperatorST      | 4996         | int_hexagon_V6_vnormamtw_128B
SDPatternOperatorST      | 4997         | int_hexagon_V6_vnot
SDPatternOperatorST      | 4998         | int_hexagon_V6_vnot_128B
SDPatternOperatorST      | 4999         | int_hexagon_V6_vor
SDPatternOperatorST      | 5000         | int_hexagon_V6_vor_128B
SDPatternOperatorST      | 5001         | int_hexagon_V6_vpackeb
SDPatternOperatorST      | 5002         | int_hexagon_V6_vpackeb_128B
SDPatternOperatorST      | 5003         | int_hexagon_V6_vpackeh
SDPatternOperatorST      | 5004         | int_hexagon_V6_vpackeh_128B
SDPatternOperatorST      | 5005         | int_hexagon_V6_vpackhb_sat
