TableName                | EntryIndex   | EntryName
AsmSigST                 | 403          | cmovs r16, m16
AsmSigST                 | 404          | cmovs r16, r16
AsmSigST                 | 405          | cmovs r32, m32
AsmSigST                 | 406          | cmovs r32, r32
AsmSigST                 | 407          | cmovs r64, m64
AsmSigST                 | 408          | cmovs r64, r64
AsmSigST                 | 409          | cmovz r16, m16
AsmSigST                 | 410          | cmovz r16, r16
AsmSigST                 | 411          | cmovz r32, m32
AsmSigST                 | 412          | cmovz r32, r32
AsmSigST                 | 413          | cmovz r64, m64
AsmSigST                 | 414          | cmovz r64, r64
AsmSigST                 | 415          | cmp AL, imm8
AsmSigST                 | 416          | cmp AX, imm16
AsmSigST                 | 417          | cmp EAX, imm32
AsmSigST                 | 418          | cmp m16, imm16
AsmSigST                 | 419          | cmp m16, imm8
AsmSigST                 | 420          | cmp m16, r16
AsmSigST                 | 421          | cmp m32, imm32
AsmSigST                 | 422          | cmp m32, imm8
AsmSigST                 | 423          | cmp m32, r32
AsmSigST                 | 424          | cmp m64, imm32
AsmSigST                 | 425          | cmp m64, imm8
AsmSigST                 | 426          | cmp m64, r64
AsmSigST                 | 427          | cmp m8, imm8
AsmSigST                 | 428          | cmp m8, imm8
AsmSigST                 | 429          | cmp m8, r8
AsmSigST                 | 430          | cmp m8, r8
AsmSigST                 | 431          | cmp r16, imm16
AsmSigST                 | 432          | cmp r16, imm8
AsmSigST                 | 433          | cmp r16, m16
AsmSigST                 | 434          | cmp r16, r16
AsmSigST                 | 435          | cmp r16, r16
AsmSigST                 | 436          | cmp r32, imm32
AsmSigST                 | 437          | cmp r32, imm8
AsmSigST                 | 438          | cmp r32, m32
AsmSigST                 | 439          | cmp r32, r32
AsmSigST                 | 440          | cmp r32, r32
AsmSigST                 | 441          | cmp r64, imm32
AsmSigST                 | 442          | cmp r64, imm8
AsmSigST                 | 443          | cmp r64, m64
AsmSigST                 | 444          | cmp r64, r64
AsmSigST                 | 445          | cmp r64, r64
AsmSigST                 | 446          | cmp r8, imm8
AsmSigST                 | 447          | cmp r8, imm8
AsmSigST                 | 448          | cmp r8, m8
AsmSigST                 | 449          | cmp r8, m8
AsmSigST                 | 450          | cmp r8, r8
AsmSigST                 | 451          | cmp r8, r8
AsmSigST                 | 452          | cmp r8, r8
AsmSigST                 | 453          | cmp RAX, imm32
AsmSigST                 | 454          | cmpps xmm, m128, imm8
AsmSigST                 | 455          | cmpps xmm, r8, imm8
AsmSigST                 | 456          | cmps m16, m16
AsmSigST                 | 457          | cmps m32, m32
AsmSigST                 | 458          | cmps m64, m64
AsmSigST                 | 459          | cmps m8, m8
AsmSigST                 | 460          | cmpsb   
AsmSigST                 | 461          | cmpsd   
AsmSigST                 | 462          | cmpsq   
AsmSigST                 | 463          | cmpss xmm, m32, imm8
AsmSigST                 | 464          | cmpss xmm, r8, imm8
AsmSigST                 | 465          | cmpsw   
AsmSigST                 | 466          | cmpxchg m16, r16
AsmSigST                 | 467          | cmpxchg m32, r32
AsmSigST                 | 468          | cmpxchg m64, r64
AsmSigST                 | 469          | cmpxchg m8, r8
AsmSigST                 | 470          | cmpxchg m8, r8
AsmSigST                 | 471          | cmpxchg r16, r16
AsmSigST                 | 472          | cmpxchg r32, r32
AsmSigST                 | 473          | cmpxchg r64, r64
AsmSigST                 | 474          | cmpxchg r8, r8
AsmSigST                 | 475          | cmpxchg r8, r8
AsmSigST                 | 476          | cmpxchg16b m128
AsmSigST                 | 477          | cmpxchg8b m64
AsmSigST                 | 478          | cqo     
AsmSigST                 | 479          | crc32 r32, m16
AsmSigST                 | 480          | crc32 r32, m32
AsmSigST                 | 481          | crc32 r32, m8
AsmSigST                 | 482          | crc32 r32, m8
AsmSigST                 | 483          | crc32 r32, r16
AsmSigST                 | 484          | crc32 r32, r32
AsmSigST                 | 485          | crc32 r32, r8
AsmSigST                 | 486          | crc32 r32, r8
AsmSigST                 | 487          | crc32 r64, m64
AsmSigST                 | 488          | crc32 r64, m8
AsmSigST                 | 489          | crc32 r64, r64
AsmSigST                 | 490          | crc32 r64, r8
AsmSigST                 | 491          | cwd     
AsmSigST                 | 492          | cwde    
AsmSigST                 | 493          | dec m16 
AsmSigST                 | 494          | dec m32 
AsmSigST                 | 495          | dec m64 
AsmSigST                 | 496          | dec m8  
AsmSigST                 | 497          | dec m8  
AsmSigST                 | 498          | dec r16 
AsmSigST                 | 499          | dec r16 
AsmSigST                 | 500          | dec r32 
AsmSigST                 | 501          | dec r32 
AsmSigST                 | 502          | dec r64 
AsmSigST                 | 503          | dec r8  
AsmSigST                 | 504          | dec r8  
AsmSigST                 | 505          | div m16 
AsmSigST                 | 506          | div m32 
AsmSigST                 | 507          | div m64 
AsmSigST                 | 508          | div m8  
AsmSigST                 | 509          | div m8  
AsmSigST                 | 510          | div r16 
AsmSigST                 | 511          | div r32 
AsmSigST                 | 512          | div r64 
AsmSigST                 | 513          | div r8  
AsmSigST                 | 514          | div r8  
AsmSigST                 | 515          | enter imm16, imm8
AsmSigST                 | 516          | enter imm16, 0
AsmSigST                 | 517          | enter imm16, 1
AsmSigST                 | 518          | hlt     
AsmSigST                 | 519          | idiv m16
AsmSigST                 | 520          | idiv m32
AsmSigST                 | 521          | idiv m64
