Table                    | Index        | Content
X86InstST                | 10919        | VPBLENDMWZ256rrk
X86InstST                | 10920        | VPBLENDMWZ256rrkz
X86InstST                | 10921        | VPBLENDMWZrm
X86InstST                | 10922        | VPBLENDMWZrmk
X86InstST                | 10923        | VPBLENDMWZrmkz
X86InstST                | 10924        | VPBLENDMWZrr
X86InstST                | 10925        | VPBLENDMWZrrk
X86InstST                | 10926        | VPBLENDMWZrrkz
X86InstST                | 10927        | VPBLENDVBYrm
X86InstST                | 10928        | VPBLENDVBYrr
X86InstST                | 10929        | VPBLENDVBrm
X86InstST                | 10930        | VPBLENDVBrr
X86InstST                | 10931        | VPBLENDWYrmi
X86InstST                | 10932        | VPBLENDWYrri
X86InstST                | 10933        | VPBLENDWrmi
X86InstST                | 10934        | VPBLENDWrri
X86InstST                | 10935        | VPBROADCASTBYrm
X86InstST                | 10936        | VPBROADCASTBYrr
X86InstST                | 10937        | VPBROADCASTBZ128rm
X86InstST                | 10938        | VPBROADCASTBZ128rmk
X86InstST                | 10939        | VPBROADCASTBZ128rmkz
X86InstST                | 10940        | VPBROADCASTBZ128rr
X86InstST                | 10941        | VPBROADCASTBZ128rrk
X86InstST                | 10942        | VPBROADCASTBZ128rrkz
X86InstST                | 10943        | VPBROADCASTBZ256rm
X86InstST                | 10944        | VPBROADCASTBZ256rmk
X86InstST                | 10945        | VPBROADCASTBZ256rmkz
X86InstST                | 10946        | VPBROADCASTBZ256rr
X86InstST                | 10947        | VPBROADCASTBZ256rrk
X86InstST                | 10948        | VPBROADCASTBZ256rrkz
X86InstST                | 10949        | VPBROADCASTBZrm
X86InstST                | 10950        | VPBROADCASTBZrmk
X86InstST                | 10951        | VPBROADCASTBZrmkz
X86InstST                | 10952        | VPBROADCASTBZrr
X86InstST                | 10953        | VPBROADCASTBZrrk
X86InstST                | 10954        | VPBROADCASTBZrrkz
X86InstST                | 10955        | VPBROADCASTBrZ128rr
X86InstST                | 10956        | VPBROADCASTBrZ128rrk
X86InstST                | 10957        | VPBROADCASTBrZ128rrkz
X86InstST                | 10958        | VPBROADCASTBrZ256rr
X86InstST                | 10959        | VPBROADCASTBrZ256rrk
X86InstST                | 10960        | VPBROADCASTBrZ256rrkz
X86InstST                | 10961        | VPBROADCASTBrZrr
X86InstST                | 10962        | VPBROADCASTBrZrrk
X86InstST                | 10963        | VPBROADCASTBrZrrkz
X86InstST                | 10964        | VPBROADCASTBrm
X86InstST                | 10965        | VPBROADCASTBrr
X86InstST                | 10966        | VPBROADCASTDYrm
X86InstST                | 10967        | VPBROADCASTDYrr
X86InstST                | 10968        | VPBROADCASTDZ128rm
X86InstST                | 10969        | VPBROADCASTDZ128rmk
X86InstST                | 10970        | VPBROADCASTDZ128rmkz
X86InstST                | 10971        | VPBROADCASTDZ128rr
X86InstST                | 10972        | VPBROADCASTDZ128rrk
X86InstST                | 10973        | VPBROADCASTDZ128rrkz
X86InstST                | 10974        | VPBROADCASTDZ256rm
X86InstST                | 10975        | VPBROADCASTDZ256rmk
X86InstST                | 10976        | VPBROADCASTDZ256rmkz
X86InstST                | 10977        | VPBROADCASTDZ256rr
X86InstST                | 10978        | VPBROADCASTDZ256rrk
X86InstST                | 10979        | VPBROADCASTDZ256rrkz
X86InstST                | 10980        | VPBROADCASTDZrm
X86InstST                | 10981        | VPBROADCASTDZrmk
X86InstST                | 10982        | VPBROADCASTDZrmkz
X86InstST                | 10983        | VPBROADCASTDZrr
X86InstST                | 10984        | VPBROADCASTDZrrk
X86InstST                | 10985        | VPBROADCASTDZrrkz
X86InstST                | 10986        | VPBROADCASTDrZ128rr
X86InstST                | 10987        | VPBROADCASTDrZ128rrk
X86InstST                | 10988        | VPBROADCASTDrZ128rrkz
X86InstST                | 10989        | VPBROADCASTDrZ256rr
X86InstST                | 10990        | VPBROADCASTDrZ256rrk
X86InstST                | 10991        | VPBROADCASTDrZ256rrkz
X86InstST                | 10992        | VPBROADCASTDrZrr
X86InstST                | 10993        | VPBROADCASTDrZrrk
X86InstST                | 10994        | VPBROADCASTDrZrrkz
X86InstST                | 10995        | VPBROADCASTDrm
X86InstST                | 10996        | VPBROADCASTDrr
X86InstST                | 10997        | VPBROADCASTMB2QZ128rr
X86InstST                | 10998        | VPBROADCASTMB2QZ256rr
X86InstST                | 10999        | VPBROADCASTMB2QZrr
X86InstST                | 11000        | VPBROADCASTMW2DZ128rr
X86InstST                | 11001        | VPBROADCASTMW2DZ256rr
X86InstST                | 11002        | VPBROADCASTMW2DZrr
X86InstST                | 11003        | VPBROADCASTQYrm
X86InstST                | 11004        | VPBROADCASTQYrr
X86InstST                | 11005        | VPBROADCASTQZ128rm
X86InstST                | 11006        | VPBROADCASTQZ128rmk
X86InstST                | 11007        | VPBROADCASTQZ128rmkz
X86InstST                | 11008        | VPBROADCASTQZ128rr
X86InstST                | 11009        | VPBROADCASTQZ128rrk
X86InstST                | 11010        | VPBROADCASTQZ128rrkz
X86InstST                | 11011        | VPBROADCASTQZ256rm
X86InstST                | 11012        | VPBROADCASTQZ256rmk
X86InstST                | 11013        | VPBROADCASTQZ256rmkz
X86InstST                | 11014        | VPBROADCASTQZ256rr
X86InstST                | 11015        | VPBROADCASTQZ256rrk
X86InstST                | 11016        | VPBROADCASTQZ256rrkz
X86InstST                | 11017        | VPBROADCASTQZrm
X86InstST                | 11018        | VPBROADCASTQZrmk
X86InstST                | 11019        | VPBROADCASTQZrmkz
X86InstST                | 11020        | VPBROADCASTQZrr
X86InstST                | 11021        | VPBROADCASTQZrrk
X86InstST                | 11022        | VPBROADCASTQZrrkz
X86InstST                | 11023        | VPBROADCASTQrZ128rr
X86InstST                | 11024        | VPBROADCASTQrZ128rrk
X86InstST                | 11025        | VPBROADCASTQrZ128rrkz
X86InstST                | 11026        | VPBROADCASTQrZ256rr
X86InstST                | 11027        | VPBROADCASTQrZ256rrk
X86InstST                | 11028        | VPBROADCASTQrZ256rrkz
X86InstST                | 11029        | VPBROADCASTQrZrr
X86InstST                | 11030        | VPBROADCASTQrZrrk
X86InstST                | 11031        | VPBROADCASTQrZrrkz
X86InstST                | 11032        | VPBROADCASTQrm
X86InstST                | 11033        | VPBROADCASTQrr
X86InstST                | 11034        | VPBROADCASTWYrm
X86InstST                | 11035        | VPBROADCASTWYrr
X86InstST                | 11036        | VPBROADCASTWZ128rm
X86InstST                | 11037        | VPBROADCASTWZ128rmk
X86InstST                | 11038        | VPBROADCASTWZ128rmkz
X86InstST                | 11039        | VPBROADCASTWZ128rr
X86InstST                | 11040        | VPBROADCASTWZ128rrk
X86InstST                | 11041        | VPBROADCASTWZ128rrkz
X86InstST                | 11042        | VPBROADCASTWZ256rm
X86InstST                | 11043        | VPBROADCASTWZ256rmk
X86InstST                | 11044        | VPBROADCASTWZ256rmkz
X86InstST                | 11045        | VPBROADCASTWZ256rr
X86InstST                | 11046        | VPBROADCASTWZ256rrk
X86InstST                | 11047        | VPBROADCASTWZ256rrkz
X86InstST                | 11048        | VPBROADCASTWZrm
X86InstST                | 11049        | VPBROADCASTWZrmk
X86InstST                | 11050        | VPBROADCASTWZrmkz
X86InstST                | 11051        | VPBROADCASTWZrr
X86InstST                | 11052        | VPBROADCASTWZrrk
X86InstST                | 11053        | VPBROADCASTWZrrkz
X86InstST                | 11054        | VPBROADCASTWrZ128rr
X86InstST                | 11055        | VPBROADCASTWrZ128rrk
X86InstST                | 11056        | VPBROADCASTWrZ128rrkz
X86InstST                | 11057        | VPBROADCASTWrZ256rr
X86InstST                | 11058        | VPBROADCASTWrZ256rrk
X86InstST                | 11059        | VPBROADCASTWrZ256rrkz
X86InstST                | 11060        | VPBROADCASTWrZrr
X86InstST                | 11061        | VPBROADCASTWrZrrk
X86InstST                | 11062        | VPBROADCASTWrZrrkz
X86InstST                | 11063        | VPBROADCASTWrm
X86InstST                | 11064        | VPBROADCASTWrr
X86InstST                | 11065        | VPCLMULQDQYrm
X86InstST                | 11066        | VPCLMULQDQYrr
X86InstST                | 11067        | VPCLMULQDQZ128rm
X86InstST                | 11068        | VPCLMULQDQZ128rr
X86InstST                | 11069        | VPCLMULQDQZ256rm
X86InstST                | 11070        | VPCLMULQDQZ256rr
X86InstST                | 11071        | VPCLMULQDQZrm
X86InstST                | 11072        | VPCLMULQDQZrr
X86InstST                | 11073        | VPCLMULQDQrm
X86InstST                | 11074        | VPCLMULQDQrr
X86InstST                | 11075        | VPCMOVYrmr
X86InstST                | 11076        | VPCMOVYrrm
X86InstST                | 11077        | VPCMOVYrrr
X86InstST                | 11078        | VPCMOVYrrr_REV
X86InstST                | 11079        | VPCMOVrmr
X86InstST                | 11080        | VPCMOVrrm
X86InstST                | 11081        | VPCMOVrrr
X86InstST                | 11082        | VPCMOVrrr_REV
X86InstST                | 11083        | VPCMPBZ128rmi
X86InstST                | 11084        | VPCMPBZ128rmik
X86InstST                | 11085        | VPCMPBZ128rri
X86InstST                | 11086        | VPCMPBZ128rrik
X86InstST                | 11087        | VPCMPBZ256rmi
X86InstST                | 11088        | VPCMPBZ256rmik
X86InstST                | 11089        | VPCMPBZ256rri
X86InstST                | 11090        | VPCMPBZ256rrik
X86InstST                | 11091        | VPCMPBZrmi
X86InstST                | 11092        | VPCMPBZrmik
X86InstST                | 11093        | VPCMPBZrri
X86InstST                | 11094        | VPCMPBZrrik
X86InstST                | 11095        | VPCMPDZ128rmi
X86InstST                | 11096        | VPCMPDZ128rmib
X86InstST                | 11097        | VPCMPDZ128rmibk
X86InstST                | 11098        | VPCMPDZ128rmik
X86InstST                | 11099        | VPCMPDZ128rri
X86InstST                | 11100        | VPCMPDZ128rrik
X86InstST                | 11101        | VPCMPDZ256rmi
X86InstST                | 11102        | VPCMPDZ256rmib
X86InstST                | 11103        | VPCMPDZ256rmibk
X86InstST                | 11104        | VPCMPDZ256rmik
X86InstST                | 11105        | VPCMPDZ256rri
X86InstST                | 11106        | VPCMPDZ256rrik
X86InstST                | 11107        | VPCMPDZrmi
X86InstST                | 11108        | VPCMPDZrmib
X86InstST                | 11109        | VPCMPDZrmibk
X86InstST                | 11110        | VPCMPDZrmik
X86InstST                | 11111        | VPCMPDZrri
X86InstST                | 11112        | VPCMPDZrrik
X86InstST                | 11113        | VPCMPEQBYrm
X86InstST                | 11114        | VPCMPEQBYrr
X86InstST                | 11115        | VPCMPEQBZ128rm
X86InstST                | 11116        | VPCMPEQBZ128rmk
X86InstST                | 11117        | VPCMPEQBZ128rr
X86InstST                | 11118        | VPCMPEQBZ128rrk
X86InstST                | 11119        | VPCMPEQBZ256rm
X86InstST                | 11120        | VPCMPEQBZ256rmk
X86InstST                | 11121        | VPCMPEQBZ256rr
X86InstST                | 11122        | VPCMPEQBZ256rrk
X86InstST                | 11123        | VPCMPEQBZrm
X86InstST                | 11124        | VPCMPEQBZrmk
X86InstST                | 11125        | VPCMPEQBZrr
X86InstST                | 11126        | VPCMPEQBZrrk
X86InstST                | 11127        | VPCMPEQBrm
X86InstST                | 11128        | VPCMPEQBrr
X86InstST                | 11129        | VPCMPEQDYrm
X86InstST                | 11130        | VPCMPEQDYrr
X86InstST                | 11131        | VPCMPEQDZ128rm
X86InstST                | 11132        | VPCMPEQDZ128rmb
X86InstST                | 11133        | VPCMPEQDZ128rmbk
X86InstST                | 11134        | VPCMPEQDZ128rmk
X86InstST                | 11135        | VPCMPEQDZ128rr
X86InstST                | 11136        | VPCMPEQDZ128rrk
X86InstST                | 11137        | VPCMPEQDZ256rm
X86InstST                | 11138        | VPCMPEQDZ256rmb
X86InstST                | 11139        | VPCMPEQDZ256rmbk
X86InstST                | 11140        | VPCMPEQDZ256rmk
X86InstST                | 11141        | VPCMPEQDZ256rr
X86InstST                | 11142        | VPCMPEQDZ256rrk
X86InstST                | 11143        | VPCMPEQDZrm
X86InstST                | 11144        | VPCMPEQDZrmb
X86InstST                | 11145        | VPCMPEQDZrmbk
X86InstST                | 11146        | VPCMPEQDZrmk
X86InstST                | 11147        | VPCMPEQDZrr
X86InstST                | 11148        | VPCMPEQDZrrk
X86InstST                | 11149        | VPCMPEQDrm
X86InstST                | 11150        | VPCMPEQDrr
X86InstST                | 11151        | VPCMPEQQYrm
X86InstST                | 11152        | VPCMPEQQYrr
X86InstST                | 11153        | VPCMPEQQZ128rm
X86InstST                | 11154        | VPCMPEQQZ128rmb
X86InstST                | 11155        | VPCMPEQQZ128rmbk
X86InstST                | 11156        | VPCMPEQQZ128rmk
X86InstST                | 11157        | VPCMPEQQZ128rr
X86InstST                | 11158        | VPCMPEQQZ128rrk
X86InstST                | 11159        | VPCMPEQQZ256rm
X86InstST                | 11160        | VPCMPEQQZ256rmb
X86InstST                | 11161        | VPCMPEQQZ256rmbk
X86InstST                | 11162        | VPCMPEQQZ256rmk
X86InstST                | 11163        | VPCMPEQQZ256rr
X86InstST                | 11164        | VPCMPEQQZ256rrk
X86InstST                | 11165        | VPCMPEQQZrm
X86InstST                | 11166        | VPCMPEQQZrmb
X86InstST                | 11167        | VPCMPEQQZrmbk
X86InstST                | 11168        | VPCMPEQQZrmk
X86InstST                | 11169        | VPCMPEQQZrr
X86InstST                | 11170        | VPCMPEQQZrrk
X86InstST                | 11171        | VPCMPEQQrm
X86InstST                | 11172        | VPCMPEQQrr
X86InstST                | 11173        | VPCMPEQWYrm
X86InstST                | 11174        | VPCMPEQWYrr
X86InstST                | 11175        | VPCMPEQWZ128rm
X86InstST                | 11176        | VPCMPEQWZ128rmk
X86InstST                | 11177        | VPCMPEQWZ128rr
X86InstST                | 11178        | VPCMPEQWZ128rrk
X86InstST                | 11179        | VPCMPEQWZ256rm
X86InstST                | 11180        | VPCMPEQWZ256rmk
X86InstST                | 11181        | VPCMPEQWZ256rr
X86InstST                | 11182        | VPCMPEQWZ256rrk
X86InstST                | 11183        | VPCMPEQWZrm
X86InstST                | 11184        | VPCMPEQWZrmk
X86InstST                | 11185        | VPCMPEQWZrr
X86InstST                | 11186        | VPCMPEQWZrrk
X86InstST                | 11187        | VPCMPEQWrm
X86InstST                | 11188        | VPCMPEQWrr
X86InstST                | 11189        | VPCMPESTRIrm
X86InstST                | 11190        | VPCMPESTRIrr
X86InstST                | 11191        | VPCMPESTRMrm
X86InstST                | 11192        | VPCMPESTRMrr
X86InstST                | 11193        | VPCMPGTBYrm
X86InstST                | 11194        | VPCMPGTBYrr
X86InstST                | 11195        | VPCMPGTBZ128rm
X86InstST                | 11196        | VPCMPGTBZ128rmk
X86InstST                | 11197        | VPCMPGTBZ128rr
X86InstST                | 11198        | VPCMPGTBZ128rrk
X86InstST                | 11199        | VPCMPGTBZ256rm
X86InstST                | 11200        | VPCMPGTBZ256rmk
X86InstST                | 11201        | VPCMPGTBZ256rr
X86InstST                | 11202        | VPCMPGTBZ256rrk
X86InstST                | 11203        | VPCMPGTBZrm
X86InstST                | 11204        | VPCMPGTBZrmk
X86InstST                | 11205        | VPCMPGTBZrr
X86InstST                | 11206        | VPCMPGTBZrrk
X86InstST                | 11207        | VPCMPGTBrm
X86InstST                | 11208        | VPCMPGTBrr
X86InstST                | 11209        | VPCMPGTDYrm
X86InstST                | 11210        | VPCMPGTDYrr
X86InstST                | 11211        | VPCMPGTDZ128rm
X86InstST                | 11212        | VPCMPGTDZ128rmb
X86InstST                | 11213        | VPCMPGTDZ128rmbk
X86InstST                | 11214        | VPCMPGTDZ128rmk
X86InstST                | 11215        | VPCMPGTDZ128rr
X86InstST                | 11216        | VPCMPGTDZ128rrk
X86InstST                | 11217        | VPCMPGTDZ256rm
X86InstST                | 11218        | VPCMPGTDZ256rmb
X86InstST                | 11219        | VPCMPGTDZ256rmbk
X86InstST                | 11220        | VPCMPGTDZ256rmk
X86InstST                | 11221        | VPCMPGTDZ256rr
X86InstST                | 11222        | VPCMPGTDZ256rrk
X86InstST                | 11223        | VPCMPGTDZrm
X86InstST                | 11224        | VPCMPGTDZrmb
X86InstST                | 11225        | VPCMPGTDZrmbk
X86InstST                | 11226        | VPCMPGTDZrmk
X86InstST                | 11227        | VPCMPGTDZrr
X86InstST                | 11228        | VPCMPGTDZrrk
X86InstST                | 11229        | VPCMPGTDrm
X86InstST                | 11230        | VPCMPGTDrr
X86InstST                | 11231        | VPCMPGTQYrm
X86InstST                | 11232        | VPCMPGTQYrr
X86InstST                | 11233        | VPCMPGTQZ128rm
X86InstST                | 11234        | VPCMPGTQZ128rmb
X86InstST                | 11235        | VPCMPGTQZ128rmbk
X86InstST                | 11236        | VPCMPGTQZ128rmk
X86InstST                | 11237        | VPCMPGTQZ128rr
X86InstST                | 11238        | VPCMPGTQZ128rrk
X86InstST                | 11239        | VPCMPGTQZ256rm
X86InstST                | 11240        | VPCMPGTQZ256rmb
X86InstST                | 11241        | VPCMPGTQZ256rmbk
X86InstST                | 11242        | VPCMPGTQZ256rmk
X86InstST                | 11243        | VPCMPGTQZ256rr
X86InstST                | 11244        | VPCMPGTQZ256rrk
X86InstST                | 11245        | VPCMPGTQZrm
X86InstST                | 11246        | VPCMPGTQZrmb
X86InstST                | 11247        | VPCMPGTQZrmbk
X86InstST                | 11248        | VPCMPGTQZrmk
X86InstST                | 11249        | VPCMPGTQZrr
X86InstST                | 11250        | VPCMPGTQZrrk
X86InstST                | 11251        | VPCMPGTQrm
X86InstST                | 11252        | VPCMPGTQrr
X86InstST                | 11253        | VPCMPGTWYrm
X86InstST                | 11254        | VPCMPGTWYrr
X86InstST                | 11255        | VPCMPGTWZ128rm
X86InstST                | 11256        | VPCMPGTWZ128rmk
X86InstST                | 11257        | VPCMPGTWZ128rr
X86InstST                | 11258        | VPCMPGTWZ128rrk
X86InstST                | 11259        | VPCMPGTWZ256rm
X86InstST                | 11260        | VPCMPGTWZ256rmk
X86InstST                | 11261        | VPCMPGTWZ256rr
X86InstST                | 11262        | VPCMPGTWZ256rrk
X86InstST                | 11263        | VPCMPGTWZrm
X86InstST                | 11264        | VPCMPGTWZrmk
X86InstST                | 11265        | VPCMPGTWZrr
X86InstST                | 11266        | VPCMPGTWZrrk
X86InstST                | 11267        | VPCMPGTWrm
X86InstST                | 11268        | VPCMPGTWrr
X86InstST                | 11269        | VPCMPISTRIrm
X86InstST                | 11270        | VPCMPISTRIrr
X86InstST                | 11271        | VPCMPISTRMrm
X86InstST                | 11272        | VPCMPISTRMrr
X86InstST                | 11273        | VPCMPQZ128rmi
X86InstST                | 11274        | VPCMPQZ128rmib
X86InstST                | 11275        | VPCMPQZ128rmibk
X86InstST                | 11276        | VPCMPQZ128rmik
X86InstST                | 11277        | VPCMPQZ128rri
X86InstST                | 11278        | VPCMPQZ128rrik
X86InstST                | 11279        | VPCMPQZ256rmi
X86InstST                | 11280        | VPCMPQZ256rmib
X86InstST                | 11281        | VPCMPQZ256rmibk
X86InstST                | 11282        | VPCMPQZ256rmik
X86InstST                | 11283        | VPCMPQZ256rri
X86InstST                | 11284        | VPCMPQZ256rrik
X86InstST                | 11285        | VPCMPQZrmi
X86InstST                | 11286        | VPCMPQZrmib
X86InstST                | 11287        | VPCMPQZrmibk
X86InstST                | 11288        | VPCMPQZrmik
X86InstST                | 11289        | VPCMPQZrri
X86InstST                | 11290        | VPCMPQZrrik
X86InstST                | 11291        | VPCMPUBZ128rmi
X86InstST                | 11292        | VPCMPUBZ128rmik
X86InstST                | 11293        | VPCMPUBZ128rri
X86InstST                | 11294        | VPCMPUBZ128rrik
X86InstST                | 11295        | VPCMPUBZ256rmi
X86InstST                | 11296        | VPCMPUBZ256rmik
X86InstST                | 11297        | VPCMPUBZ256rri
X86InstST                | 11298        | VPCMPUBZ256rrik
X86InstST                | 11299        | VPCMPUBZrmi
X86InstST                | 11300        | VPCMPUBZrmik
X86InstST                | 11301        | VPCMPUBZrri
X86InstST                | 11302        | VPCMPUBZrrik
X86InstST                | 11303        | VPCMPUDZ128rmi
X86InstST                | 11304        | VPCMPUDZ128rmib
X86InstST                | 11305        | VPCMPUDZ128rmibk
X86InstST                | 11306        | VPCMPUDZ128rmik
X86InstST                | 11307        | VPCMPUDZ128rri
X86InstST                | 11308        | VPCMPUDZ128rrik
X86InstST                | 11309        | VPCMPUDZ256rmi
X86InstST                | 11310        | VPCMPUDZ256rmib
X86InstST                | 11311        | VPCMPUDZ256rmibk
X86InstST                | 11312        | VPCMPUDZ256rmik
X86InstST                | 11313        | VPCMPUDZ256rri
X86InstST                | 11314        | VPCMPUDZ256rrik
X86InstST                | 11315        | VPCMPUDZrmi
X86InstST                | 11316        | VPCMPUDZrmib
X86InstST                | 11317        | VPCMPUDZrmibk
X86InstST                | 11318        | VPCMPUDZrmik
X86InstST                | 11319        | VPCMPUDZrri
X86InstST                | 11320        | VPCMPUDZrrik
X86InstST                | 11321        | VPCMPUQZ128rmi
X86InstST                | 11322        | VPCMPUQZ128rmib
X86InstST                | 11323        | VPCMPUQZ128rmibk
X86InstST                | 11324        | VPCMPUQZ128rmik
X86InstST                | 11325        | VPCMPUQZ128rri
X86InstST                | 11326        | VPCMPUQZ128rrik
X86InstST                | 11327        | VPCMPUQZ256rmi
X86InstST                | 11328        | VPCMPUQZ256rmib
X86InstST                | 11329        | VPCMPUQZ256rmibk
X86InstST                | 11330        | VPCMPUQZ256rmik
X86InstST                | 11331        | VPCMPUQZ256rri
X86InstST                | 11332        | VPCMPUQZ256rrik
X86InstST                | 11333        | VPCMPUQZrmi
X86InstST                | 11334        | VPCMPUQZrmib
X86InstST                | 11335        | VPCMPUQZrmibk
X86InstST                | 11336        | VPCMPUQZrmik
X86InstST                | 11337        | VPCMPUQZrri
X86InstST                | 11338        | VPCMPUQZrrik
X86InstST                | 11339        | VPCMPUWZ128rmi
X86InstST                | 11340        | VPCMPUWZ128rmik
X86InstST                | 11341        | VPCMPUWZ128rri
X86InstST                | 11342        | VPCMPUWZ128rrik
X86InstST                | 11343        | VPCMPUWZ256rmi
X86InstST                | 11344        | VPCMPUWZ256rmik
X86InstST                | 11345        | VPCMPUWZ256rri
X86InstST                | 11346        | VPCMPUWZ256rrik
X86InstST                | 11347        | VPCMPUWZrmi
X86InstST                | 11348        | VPCMPUWZrmik
X86InstST                | 11349        | VPCMPUWZrri
X86InstST                | 11350        | VPCMPUWZrrik
X86InstST                | 11351        | VPCMPWZ128rmi
X86InstST                | 11352        | VPCMPWZ128rmik
X86InstST                | 11353        | VPCMPWZ128rri
X86InstST                | 11354        | VPCMPWZ128rrik
X86InstST                | 11355        | VPCMPWZ256rmi
X86InstST                | 11356        | VPCMPWZ256rmik
X86InstST                | 11357        | VPCMPWZ256rri
X86InstST                | 11358        | VPCMPWZ256rrik
X86InstST                | 11359        | VPCMPWZrmi
X86InstST                | 11360        | VPCMPWZrmik
X86InstST                | 11361        | VPCMPWZrri
X86InstST                | 11362        | VPCMPWZrrik
X86InstST                | 11363        | VPCOMBmi
X86InstST                | 11364        | VPCOMBri
X86InstST                | 11365        | VPCOMDmi
X86InstST                | 11366        | VPCOMDri
X86InstST                | 11367        | VPCOMPRESSBZ128mr
X86InstST                | 11368        | VPCOMPRESSBZ128mrk
X86InstST                | 11369        | VPCOMPRESSBZ128rr
X86InstST                | 11370        | VPCOMPRESSBZ128rrk
X86InstST                | 11371        | VPCOMPRESSBZ128rrkz
X86InstST                | 11372        | VPCOMPRESSBZ256mr
X86InstST                | 11373        | VPCOMPRESSBZ256mrk
X86InstST                | 11374        | VPCOMPRESSBZ256rr
X86InstST                | 11375        | VPCOMPRESSBZ256rrk
X86InstST                | 11376        | VPCOMPRESSBZ256rrkz
X86InstST                | 11377        | VPCOMPRESSBZmr
X86InstST                | 11378        | VPCOMPRESSBZmrk
X86InstST                | 11379        | VPCOMPRESSBZrr
X86InstST                | 11380        | VPCOMPRESSBZrrk
X86InstST                | 11381        | VPCOMPRESSBZrrkz
X86InstST                | 11382        | VPCOMPRESSDZ128mr
X86InstST                | 11383        | VPCOMPRESSDZ128mrk
X86InstST                | 11384        | VPCOMPRESSDZ128rr
X86InstST                | 11385        | VPCOMPRESSDZ128rrk
X86InstST                | 11386        | VPCOMPRESSDZ128rrkz
X86InstST                | 11387        | VPCOMPRESSDZ256mr
X86InstST                | 11388        | VPCOMPRESSDZ256mrk
X86InstST                | 11389        | VPCOMPRESSDZ256rr
X86InstST                | 11390        | VPCOMPRESSDZ256rrk
X86InstST                | 11391        | VPCOMPRESSDZ256rrkz
X86InstST                | 11392        | VPCOMPRESSDZmr
X86InstST                | 11393        | VPCOMPRESSDZmrk
X86InstST                | 11394        | VPCOMPRESSDZrr
X86InstST                | 11395        | VPCOMPRESSDZrrk
X86InstST                | 11396        | VPCOMPRESSDZrrkz
X86InstST                | 11397        | VPCOMPRESSQZ128mr
X86InstST                | 11398        | VPCOMPRESSQZ128mrk
X86InstST                | 11399        | VPCOMPRESSQZ128rr
X86InstST                | 11400        | VPCOMPRESSQZ128rrk
X86InstST                | 11401        | VPCOMPRESSQZ128rrkz
X86InstST                | 11402        | VPCOMPRESSQZ256mr
X86InstST                | 11403        | VPCOMPRESSQZ256mrk
X86InstST                | 11404        | VPCOMPRESSQZ256rr
X86InstST                | 11405        | VPCOMPRESSQZ256rrk
X86InstST                | 11406        | VPCOMPRESSQZ256rrkz
X86InstST                | 11407        | VPCOMPRESSQZmr
X86InstST                | 11408        | VPCOMPRESSQZmrk
X86InstST                | 11409        | VPCOMPRESSQZrr
X86InstST                | 11410        | VPCOMPRESSQZrrk
X86InstST                | 11411        | VPCOMPRESSQZrrkz
X86InstST                | 11412        | VPCOMPRESSWZ128mr
X86InstST                | 11413        | VPCOMPRESSWZ128mrk
X86InstST                | 11414        | VPCOMPRESSWZ128rr
X86InstST                | 11415        | VPCOMPRESSWZ128rrk
X86InstST                | 11416        | VPCOMPRESSWZ128rrkz
X86InstST                | 11417        | VPCOMPRESSWZ256mr
X86InstST                | 11418        | VPCOMPRESSWZ256mrk
X86InstST                | 11419        | VPCOMPRESSWZ256rr
X86InstST                | 11420        | VPCOMPRESSWZ256rrk
X86InstST                | 11421        | VPCOMPRESSWZ256rrkz
X86InstST                | 11422        | VPCOMPRESSWZmr
X86InstST                | 11423        | VPCOMPRESSWZmrk
X86InstST                | 11424        | VPCOMPRESSWZrr
X86InstST                | 11425        | VPCOMPRESSWZrrk
X86InstST                | 11426        | VPCOMPRESSWZrrkz
X86InstST                | 11427        | VPCOMQmi
X86InstST                | 11428        | VPCOMQri
X86InstST                | 11429        | VPCOMUBmi
X86InstST                | 11430        | VPCOMUBri
X86InstST                | 11431        | VPCOMUDmi
X86InstST                | 11432        | VPCOMUDri
X86InstST                | 11433        | VPCOMUQmi
X86InstST                | 11434        | VPCOMUQri
X86InstST                | 11435        | VPCOMUWmi
X86InstST                | 11436        | VPCOMUWri
X86InstST                | 11437        | VPCOMWmi
X86InstST                | 11438        | VPCOMWri
X86InstST                | 11439        | VPCONFLICTDZ128rm
X86InstST                | 11440        | VPCONFLICTDZ128rmb
X86InstST                | 11441        | VPCONFLICTDZ128rmbk
X86InstST                | 11442        | VPCONFLICTDZ128rmbkz
X86InstST                | 11443        | VPCONFLICTDZ128rmk
X86InstST                | 11444        | VPCONFLICTDZ128rmkz
X86InstST                | 11445        | VPCONFLICTDZ128rr
X86InstST                | 11446        | VPCONFLICTDZ128rrk
X86InstST                | 11447        | VPCONFLICTDZ128rrkz
X86InstST                | 11448        | VPCONFLICTDZ256rm
X86InstST                | 11449        | VPCONFLICTDZ256rmb
X86InstST                | 11450        | VPCONFLICTDZ256rmbk
X86InstST                | 11451        | VPCONFLICTDZ256rmbkz
X86InstST                | 11452        | VPCONFLICTDZ256rmk
X86InstST                | 11453        | VPCONFLICTDZ256rmkz
X86InstST                | 11454        | VPCONFLICTDZ256rr
X86InstST                | 11455        | VPCONFLICTDZ256rrk
X86InstST                | 11456        | VPCONFLICTDZ256rrkz
X86InstST                | 11457        | VPCONFLICTDZrm
